6.61756, 7.40376, 3.37918, 0.190223
3.86443, 9.91145, -2.3327, 0.166045
8.85393, 33.481, 10.2898, 0.231602
4.16473, 4.89923, 0.837, 0.238441
7.27722, 31.1139, -2.1535, 0.182914
14.6554, 30.2481, 6.94742, 0.29425
3.48333, 26.7246, 0.499188, 0.248582
6.86769, 9.2986, -0.933703, 0.163591
31.6769, 20.3275, -3.86556, 0.205417
16.1121, 20.9628, -11.9001, 0.167137
18.348, 5.29794, -1.29715, 0.17586
8.03584, 28.6758, 2.85079, 0.192148
28.0246, 18.1415, -1.30316, 0.341261
33.6597, 15.257, 0.718303, 0.250131
27.7048, 30.673, 1.05235, 0.191395
7.17491, 14.2519, -0.459501, 0.172732
6.98283, 4.06841, 9.73259, 0.356702
19.8435, 31.7647, -8.07137, 0.26184
18.0076, 31.3319, 1.54882, 0.337207
30.4942, 25.3378, 0.955683, 0.279883
10.6921, 21.3424, -3.08172, 0.133334
11.1695, 31.1425, 4.16441, 0.22713
28.8982, 4.50391, -7.6816, 0.20811
24.1702, 26.0594, -5.6166, 0.141957
16.366, 18.8859, -11.1056, 0.125428
1.26605, 28.2671, -13.3923, 0.193207
30.0085, 27.1813, 8.76092, 0.223878
26.0467, 33.8009, -5.77278, 0.151742
15.1012, 4.55684, 2.16047, 0.192364
25.6745, 27.2529, 6.05865, 0.120504
26.6003, 6.94367, -0.336171, 0.2027
33.0416, 11.8061, -5.0026, 0.282522
14.9839, 17.426, -11.658, 0.329459
20.1235, 5.1441, -10.4151, 0.253135
31.1384, 15.0722, -7.55692, 0.174284
9.73169, 17.6513, 1.27698, 0.1005
19.9123, 35.5852, 5.56776, 0.15872
22.0709, 5.70503, -0.982842, 0.267384
27.3154, 32.5587, -4.01408, 0.259529
24.1193, 19.4321, -7.42027, 0.119213
21.3808, 28.8946, -13.7336, 0.126049
9.2467, 37.2282, 2.81194, 0.199365
11.19, 28.8306, -0.642008, 0.355077
28.8864, 14.6468, 8.1806, 0.263412
9.71845, 30.078, -6.94327, 0.293351
12.5103, 13.167, -7.60331, 0.275921
30.2484, 29.2432, -3.8054, 0.241631
30.684, 31.0945, 8.63745, 0.354527
8.34345, 16.2412, 0.399723, 0.301543
7.18047, 26.5816, -8.09252, 0.242758
6.02808, 5.63933, -5.88155, 0.34658
12.8193, 2.25957, 4.47001, 0.221597
4.22985, 15.284, 5.06629, 0.351689
7.9862, 23.5129, 5.33464, 0.204394
11.5418, 26.9582, -2.08105, 0.190183
1.91382, 21.4646, 1.60171, 0.270226
16.002, 26.3754, -9.03913, 0.149656
35.3577, 19.5246, 0.658205, 0.243285
32.2958, 27.2625, 2.91575, 0.0871919
30.2342, 23.4842, -6.68044, 0.244103
9.27935, 27.6484, 1.5789, 0.205971
25.0963, 4.69587, 7.38197, 0.247615
16.5389, 10.5996, -0.743921, 0.1139
20.2932, 22.6541, 1.14569, 0.0989482
17.5689, 2.75335, 2.40418, 0.0885339
4.31079, 32.0073, -4.63229, 0.227114
5.85237, 27.741, 0.952182, 0.184317
0.421299, 35.5496, -4.22424, 0.110559
26.2129, 17.9671, 1.79766, 0.318168
4.91215, 12.7664, -0.283132, 0.150923
12.0269, 8.11349, 1.18331, 0.129095
